eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052410412770285,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412770285,0,5915,20,20,0,0,100,37.403444,127.160120,137.996848,34,34,0,0,0x6c985369
1,31,23040015,2024052410412780298,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412780298,0,5915,20,20,0,0,100,37.403444,127.160120,137.996304,35,35,0,0,0x63d13948
1,31,23040015,2024052410412790313,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412790313,0,5915,20,20,0,0,100,37.403444,127.160120,137.994368,36,36,0,0,0x46c54249
1,31,23040015,2024052410412800327,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412800327,0,5915,20,20,0,0,100,37.403444,127.160120,137.999808,37,37,0,0,0xc697d2f2
1,31,23040015,2024052410412810339,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412810339,0,5915,20,20,0,0,100,37.403444,127.160120,137.999136,38,38,0,0,0x9df0170d
1,31,23040015,2024052410412820360,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412820360,0,5915,20,20,0,0,100,37.403444,127.160120,138.001616,39,39,0,0,0xee73ff26
1,31,23040015,2024052410412830375,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412830375,0,5915,20,20,0,0,100,37.403444,127.160120,138.003008,40,40,0,0,0x4952d4cd
1,31,23040015,2024052410412840395,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412840395,0,5915,20,20,0,0,100,37.403444,127.160120,138.002432,41,41,0,0,0xcf40f19e
1,31,23040015,2024052410412850414,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412850414,0,5915,20,20,0,0,100,37.403444,127.160120,138.000832,42,42,0,0,0x41d8ba85
1,31,23040015,2024052410412860430,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412860430,0,5915,20,20,0,0,100,37.403444,127.160120,138.005072,43,43,0,0,0xcf47bf0a
